state,county,days_with_aqi,good_days,moderate_days,unhealthy_for_sensitive_groups_days,unhealthy_days,very_unhealthy_days,hazardous_days,max_aqi,x90th_percentile_aqi,median_aqi
Kentucky,Trigg,126,116,10,0,0,0,0,80,50,39
Kentucky,Warren,179,150,29,0,0,0,0,84,56,41
Kentucky,Washington,242,222,20,0,0,0,0,77,49,39
Louisiana,Ascension,272,246,26,0,0,0,0,90,50,34
Louisiana,Bossier,268,192,76,0,0,0,0,99,61,43
Louisiana,Caddo,271,239,31,1,0,0,0,108,52,38
Louisiana,Calcasieu,273,180,93,0,0,0,0,100,67,44
Louisiana,East Baton Rouge,273,207,63,3,0,0,0,141,63,41
Louisiana,Iberville,273,202,65,6,0,0,0,129,77,41
Louisiana,Jefferson,269,218,51,0,0,0,0,95,58,40
Louisiana,Lafayette,273,207,64,2,0,0,0,103,60,40
Louisiana,Lafourche,259,224,34,1,0,0,0,109,53,37
Louisiana,Livingston,269,197,69,3,0,0,0,117,64,41
Louisiana,Orleans,274,246,26,2,0,0,0,102,51,28
Louisiana,Ouachita,269,244,24,1,0,0,0,105,50,38
Louisiana,Pointe Coupee,272,253,18,1,0,0,0,112,48,34
Louisiana,Rapides,60,51,8,1,0,0,0,105,53,30
Louisiana,St. Bernard,273,212,60,1,0,0,0,108,58,41
Louisiana,St. James,269,253,16,0,0,0,0,93,47,33
Louisiana,St. John the Baptist,265,253,12,0,0,0,0,74,47,34
Louisiana,St. Martin,250,214,36,0,0,0,0,97,58,34
Louisiana,St. Tammany,273,230,42,1,0,0,0,103,55,37
Louisiana,Tangipahoa,60,53,7,0,0,0,0,96,54,31
Louisiana,Terrebonne,59,56,3,0,0,0,0,96,44,30
Louisiana,West Baton Rouge,272,221,47,4,0,0,0,105,58,39
Maine,Androscoggin,301,286,15,0,0,0,0,97,45,31
Maine,Aroostook,273,252,21,0,0,0,0,77,48,33
Maine,Cumberland,304,284,17,3,0,0,0,109,46,36
Maine,Hancock,274,250,23,1,0,0,0,112,50,38
Maine,Kennebec,184,180,4,0,0,0,0,84,44,31
Maine,Knox,209,203,6,0,0,0,0,80,45,35
Maine,Oxford,304,293,11,0,0,0,0,65,45,31
Maine,Penobscot,272,258,14,0,0,0,0,87,46,33
Maine,Sagadahoc,167,157,10,0,0,0,0,93,47,33
Maine,Washington,270,268,2,0,0,0,0,58,44,35
Maine,York,246,230,14,2,0,0,0,126,49,38
Maryland,Anne Arundel,221,205,16,0,0,0,0,93,49,40
Maryland,Baltimore,272,228,43,1,0,0,0,122,56,37
Maryland,Baltimore (City),261,198,61,2,0,0,0,112,64,42
Maryland,Calvert,122,110,12,0,0,0,0,74,50,40
Maryland,Carroll,121,103,17,1,0,0,0,112,58,42
Maryland,Cecil,273,218,54,1,0,0,0,101,61,42
Maryland,Charles,122,105,17,0,0,0,0,87,54,42
Maryland,Dorchester,242,212,30,0,0,0,0,93,51,41
Maryland,Frederick,118,106,11,1,0,0,0,115,58,42
Maryland,Garrett,274,256,18,0,0,0,0,97,49,39
Maryland,Harford,273,208,65,0,0,0,0,97,64,43
Maryland,Howard,182,171,11,0,0,0,0,62,46,31
Maryland,Kent,181,156,25,0,0,0,0,93,54,40
Maryland,Montgomery,176,128,47,1,0,0,0,119,60,44
Maryland,Prince George's,274,229,44,1,0,0,0,101,61,41
Maryland,Washington,265,240,25,0,0,0,0,87,50,40
Massachusetts,Barnstable,177,171,6,0,0,0,0,74,44,38
Massachusetts,Berkshire,181,156,25,0,0,0,0,80,54,40
Massachusetts,Bristol,181,169,12,0,0,0,0,71,49,39
Massachusetts,Dukes,172,167,5,0,0,0,0,61,45,39
Massachusetts,Essex,181,172,9,0,0,0,0,87,47,38
Massachusetts,Franklin,181,151,30,0,0,0,0,80,55,38
Massachusetts,Hampden,181,156,25,0,0,0,0,97,55,39
Massachusetts,Hampshire,181,163,18,0,0,0,0,77,50,40
Massachusetts,Middlesex,181,165,16,0,0,0,0,68,49,38
Massachusetts,Norfolk,181,165,16,0,0,0,0,74,50,41
Massachusetts,Plymouth,181,163,18,0,0,0,0,66,50,40
Massachusetts,Suffolk,182,154,28,0,0,0,0,84,55,36
Massachusetts,Worcester,182,149,33,0,0,0,0,70,55,42
Michigan,Allegan,172,138,29,3,2,0,0,195,64,38
Michigan,Bay,181,170,11,0,0,0,0,68,40,19
Michigan,Benzie,120,104,13,2,1,0,0,151,61,39
Michigan,Berrien,120,91,24,4,1,0,0,156,74,41
Michigan,Cass,110,95,13,2,0,0,0,119,64,41
Michigan,Clinton,115,100,15,0,0,0,0,90,51,40
Michigan,Genesee,180,139,39,2,0,0,0,112,64,40
Michigan,Huron,122,112,9,1,0,0,0,122,48,37
Michigan,Ingham,181,139,42,0,0,0,0,93,58,39
Michigan,Kalamazoo,170,118,51,1,0,0,0,119,67,43
Michigan,Kent,182,129,49,4,0,0,0,136,66,41
Michigan,Lenawee,181,146,35,0,0,0,0,97,62,39
Michigan,Macomb,181,129,50,2,0,0,0,126,71,41
Michigan,Manistee,129,110,16,2,1,0,0,156,58,38
Michigan,Mason,120,107,11,1,1,0,0,161,58,38
Michigan,Missaukee,181,150,30,1,0,0,0,112,54,40
Michigan,Monroe,30,26,4,0,0,0,0,82,55,27
Michigan,Muskegon,122,101,15,4,2,0,0,187,61,39
Michigan,Oakland,141,119,22,0,0,0,0,100,58,37
Michigan,Ottawa,148,103,41,2,2,0,0,164,70,39
Michigan,Schoolcraft,180,163,16,1,0,0,0,126,50,36
Michigan,St. Clair,175,130,43,2,0,0,0,133,66,39
Michigan,Tuscola,241,218,22,1,0,0,0,105,50,37
Michigan,Washtenaw,237,195,41,1,0,0,0,101,61,40
Michigan,Wayne,182,75,98,9,0,0,0,126,84,54
Michigan,Wexford,238,214,20,4,0,0,0,136,51,38
Minnesota,Anoka,181,155,26,0,0,0,0,74,51,41
Minnesota,Becker,173,166,6,1,0,0,0,125,46,38
Minnesota,Beltrami,86,83,3,0,0,0,0,60,45,28
Minnesota,Carlton,180,180,0,0,0,0,0,47,42,30
Minnesota,Cass,89,86,3,0,0,0,0,58,40,23
Minnesota,Cook,88,88,0,0,0,0,0,43,18,5
Minnesota,Crow Wing,181,174,7,0,0,0,0,67,45,37
Minnesota,Dakota,182,176,6,0,0,0,0,57,40,23
Minnesota,Goodhue,121,112,9,0,0,0,0,71,49,41
Minnesota,Hennepin,182,151,31,0,0,0,0,95,54,37
Minnesota,Lake,176,170,6,0,0,0,0,76,46,37
Minnesota,Lyon,180,161,18,0,1,0,0,163,51,38
Minnesota,Mille Lacs,31,31,0,0,0,0,0,47,44,39
Minnesota,Olmsted,181,161,19,1,0,0,0,110,51,38
Minnesota,Ramsey,181,162,19,0,0,0,0,68,51,27
Minnesota,Saint Louis,210,201,9,0,0,0,0,71,45,37
Minnesota,Scott,181,163,18,0,0,0,0,74,50,38
Minnesota,Stearns,155,142,13,0,0,0,0,71,49,38
Minnesota,Washington,104,92,12,0,0,0,0,87,51,40
Minnesota,Wright,181,160,21,0,0,0,0,77,51,39
Mississippi,Bolivar,273,226,47,0,0,0,0,92,55,39
Mississippi,DeSoto,273,219,48,6,0,0,0,133,61,40
Mississippi,Forrest,273,211,61,1,0,0,0,105,58,37
Mississippi,Hancock,272,228,44,0,0,0,0,88,55,38
Mississippi,Harrison,273,214,59,0,0,0,0,100,57,39
Mississippi,Hinds,274,197,75,2,0,0,0,105,62,43
Mississippi,Jackson,273,225,47,1,0,0,0,101,58,39
Mississippi,Lauderdale,209,201,8,0,0,0,0,77,47,36
Mississippi,Lee,214,197,17,0,0,0,0,100,49,40
Mississippi,Yalobusha,228,217,11,0,0,0,0,100,47,35
Missouri,Andrew,122,105,17,0,0,0,0,71,51,43
Missouri,Boone,122,116,6,0,0,0,0,67,49,40
Missouri,Buchanan,181,155,24,2,0,0,0,106,53,29
Missouri,Callaway,122,110,12,0,0,0,0,74,50,41
Missouri,Cass,178,159,19,0,0,0,0,87,51,38
Missouri,Cedar,167,142,25,0,0,0,0,93,61,39
Missouri,Clay,181,151,30,0,0,0,0,93,61,39
Missouri,Clinton,122,104,18,0,0,0,0,80,58,43
Missouri,Greene,181,137,44,0,0,0,0,94,62,43
Missouri,Jackson,182,133,49,0,0,0,0,93,61,42
Missouri,Jasper,181,148,32,1,0,0,0,108,66,40
Missouri,Jefferson,176,130,44,2,0,0,0,108,64,42
Missouri,Lincoln,122,104,18,0,0,0,0,97,54,42
Missouri,Monroe,181,180,1,0,0,0,0,52,44,35
Missouri,Perry,122,99,23,0,0,0,0,97,74,43
Missouri,Saint Charles,122,98,17,7,0,0,0,129,74,43
Missouri,Saint Louis,181,148,32,1,0,0,0,112,61,41
Missouri,Sainte Genevieve,122,107,15,0,0,0,0,100,64,42
Missouri,St. Louis City,182,107,73,2,0,0,0,117,73,45
Montana,Cascade,239,235,4,0,0,0,0,54,27,15
Montana,Custer,242,231,11,0,0,0,0,80,47,41
Montana,Fergus,243,239,4,0,0,0,0,58,47,42
Montana,Flathead,243,219,24,0,0,0,0,69,50,38
Montana,Gallatin,243,233,10,0,0,0,0,73,38,23
Montana,Lewis and Clark,244,223,21,0,0,0,0,71,50,43
Montana,Lincoln,243,187,56,0,0,0,0,96,66,30
Montana,Missoula,243,162,77,4,0,0,0,140,71,43
Montana,Phillips,243,239,4,0,0,0,0,70,43,37
Montana,Powder River,243,210,33,0,0,0,0,84,51,40
Montana,Ravalli,243,231,12,0,0,0,0,76,40,18
Montana,Richland,239,233,6,0,0,0,0,55,46,40
Montana,Sanders,243,231,12,0,0,0,0,82,41,23
Montana,Silver Bow,243,217,25,1,0,0,0,102,51,19
Montana,Yellowstone,243,238,4,0,1,0,0,154,35,21
Nebraska,Cass,299,283,16,0,0,0,0,70,41,20
Nebraska,Douglas,274,225,48,1,0,0,0,108,56,41
Nebraska,Gage,165,156,9,0,0,0,0,78,43,20
Nebraska,Hall,293,277,16,0,0,0,0,81,44,21
Nebraska,Knox,240,210,30,0,0,0,0,100,54,39
Nebraska,Lancaster,228,221,7,0,0,0,0,61,45,37
Nebraska,Sarpy,257,243,14,0,0,0,0,93,44,23
Nebraska,Scotts Bluff,280,275,5,0,0,0,0,77,27,13
Nebraska,Washington,207,203,4,0,0,0,0,60,30,13
Nevada,Carson City,181,159,22,0,0,0,0,77,54,42
Nevada,Churchill,168,160,8,0,0,0,0,64,47,40
Nevada,Clark,182,53,121,6,1,1,0,260,90,63
Nevada,Douglas,181,174,7,0,0,0,0,57,37,13
Nevada,Elko,181,167,12,2,0,0,0,149,34,15
Nevada,Lyon,180,170,10,0,0,0,0,71,48,40
Nevada,Nye,174,142,22,6,3,1,0,294,69,22
Nevada,Washoe,182,130,52,0,0,0,0,87,64,47
Nevada,White Pine,186,154,32,0,0,0,0,87,54,44
New Hampshire,Belknap,181,177,4,0,0,0,0,58,44,34
New Hampshire,Cheshire,181,161,20,0,0,0,0,80,51,38
New Hampshire,Coos,181,176,5,0,0,0,0,64,46,41
New Hampshire,Grafton,181,175,6,0,0,0,0,80,46,37
New Hampshire,Hillsborough,181,171,10,0,0,0,0,74,48,41
New Hampshire,Merrimack,120,117,3,0,0,0,0,67,45,39
New Hampshire,Rockingham,182,168,14,0,0,0,0,90,49,40
New Jersey,Atlantic,269,257,11,0,1,0,0,176,46,34
New Jersey,Bergen,274,221,53,0,0,0,0,90,58,39
New Jersey,Camden,274,210,63,1,0,0,0,108,58,44
New Jersey,Cumberland,271,246,25,0,0,0,0,84,49,38
New Jersey,Essex,269,217,52,0,0,0,0,97,57,40
New Jersey,Gloucester,231,171,57,3,0,0,0,126,64,43
New Jersey,Hudson,274,212,60,2,0,0,0,115,59,41
New Jersey,Hunterdon,273,219,54,0,0,0,0,93,58,40
New Jersey,Mercer,273,217,53,3,0,0,0,119,61,42
New Jersey,Middlesex,273,228,44,1,0,0,0,101,58,40
New Jersey,Monmouth,214,193,19,1,1,0,0,161,50,39
New Jersey,Morris,266,236,30,0,0,0,0,84,51,39
New Jersey,Ocean,266,223,40,3,0,0,0,105,61,40
New Jersey,Passaic,213,201,12,0,0,0,0,74,49,37
New Jersey,Union,274,220,54,0,0,0,0,77,57,35
New Jersey,Warren,273,228,45,0,0,0,0,76,55,37
New Mexico,Bernalillo,182,65,110,5,1,0,1,331,84,54
New Mexico,Dona Ana,273,118,127,23,1,2,2,375,101,54
New Mexico,Eddy,212,111,80,21,0,0,0,150,100,49
New Mexico,Lea,181,124,53,4,0,0,0,126,67,45
New Mexico,Luna,181,143,30,5,2,0,1,775,61,22
New Mexico,Rio Arriba,228,203,24,1,0,0,0,105,51,43
New Mexico,San Juan,273,147,115,9,1,1,0,220,84,50
New Mexico,Sandoval,269,204,64,1,0,0,0,101,74,45
New Mexico,Santa Fe,181,146,35,0,0,0,0,97,59,45
New Mexico,Taos,177,159,18,0,0,0,0,84,52,19
New Mexico,Valencia,270,226,44,0,0,0,0,93,58,44
New York,Albany,273,240,33,0,0,0,0,87,52,38
New York,Bronx,274,210,63,1,0,0,0,101,61,42
New York,Chautauqua,269,244,21,4,0,0,0,140,50,39
New York,Dutchess,254,234,20,0,0,0,0,97,49,38
New York,Erie,274,219,53,2,0,0,0,150,58,39
New York,Essex,273,259,12,2,0,0,0,115,48,41
New York,Hamilton,260,255,5,0,0,0,0,71,44,36
New York,Jefferson,268,260,8,0,0,0,0,84,44,34
New York,Kings,272,228,44,0,0,0,0,79,54,31
New York,Monroe,274,235,37,2,0,0,0,126,54,38
New York,Nassau,269,261,8,0,0,0,0,58,43,20
New York,New York,274,207,66,1,0,0,0,105,59,41
New York,Niagara,268,250,17,1,0,0,0,133,48,37
New York,Oneida,257,251,6,0,0,0,0,81,38,18
New York,Onondaga,273,264,9,0,0,0,0,67,47,36
New York,Orange,271,249,22,0,0,0,0,65,48,35
New York,Oswego,262,257,5,0,0,0,0,58,44,35
New York,Putnam,249,227,22,0,0,0,0,100,50,37
New York,Queens,274,198,73,3,0,0,0,126,66,42
New York,Richmond,273,236,36,1,0,0,0,105,54,38
New York,Rockland,273,249,24,0,0,0,0,90,49,38
New York,Saratoga,272,264,8,0,0,0,0,74,44,35
New York,Steuben,274,259,15,0,0,0,0,67,47,37
New York,Suffolk,274,226,40,8,0,0,0,133,65,42
New York,Tompkins,239,227,12,0,0,0,0,67,46,39
New York,Wayne,262,252,9,1,0,0,0,101,45,35
New York,Westchester,273,236,37,0,0,0,0,100,54,38
North Carolina,Alexander,214,195,19,0,0,0,0,90,50,40
North Carolina,Avery,270,250,20,0,0,0,0,77,49,39
North Carolina,Buncombe,273,255,18,0,0,0,0,74,48,37
North Carolina,Caldwell,214,193,21,0,0,0,0,74,50,40
North Carolina,Carteret,239,227,12,0,0,0,0,77,46,38
North Carolina,Caswell,214,203,11,0,0,0,0,64,49,40
North Carolina,Catawba,178,143,35,0,0,0,0,78,56,35
North Carolina,Cumberland,273,219,53,1,0,0,0,115,60,41
North Carolina,Davidson,178,148,30,0,0,0,0,80,55,35
North Carolina,Durham,273,251,22,0,0,0,0,93,49,40
North Carolina,Edgecombe,264,245,19,0,0,0,0,93,49,38
North Carolina,Forsyth,243,184,58,1,0,0,0,137,59,44
North Carolina,Graham,213,173,37,3,0,0,0,112,61,43
North Carolina,Granville,213,192,20,1,0,0,0,112,50,42
North Carolina,Guilford,273,216,57,0,0,0,0,84,54,43
North Carolina,Haywood,214,174,39,1,0,0,0,108,58,44
North Carolina,Johnston,273,245,27,1,0,0,0,140,51,39
North Carolina,Lenoir,210,186,23,1,0,0,0,108,54,39
North Carolina,Lincoln,213,173,39,1,0,0,0,108,58,44
North Carolina,Macon,240,229,11,0,0,0,0,97,47,33
North Carolina,Martin,258,251,7,0,0,0,0,80,44,35
North Carolina,Mecklenburg,274,205,67,2,0,0,0,119,67,44
North Carolina,Mitchell,172,163,9,0,0,0,0,65,45,24
North Carolina,Montgomery,240,217,23,0,0,0,0,80,50,38
North Carolina,New Hanover,271,253,18,0,0,0,0,80,47,36
North Carolina,Northampton,254,239,15,0,0,0,0,65,45,19
North Carolina,Person,212,198,14,0,0,0,0,90,49,41
North Carolina,Pitt,273,255,18,0,0,0,0,97,48,37
North Carolina,Rockingham,208,188,20,0,0,0,0,80,50,42
North Carolina,Rowan,273,223,50,0,0,0,0,87,55,44
North Carolina,Swain,271,251,20,0,0,0,0,80,48,35
North Carolina,Union,213,187,26,0,0,0,0,100,51,42
North Carolina,Wake,274,226,47,1,0,0,0,122,54,42
North Carolina,Yancey,211,172,39,0,0,0,0,93,61,44
North Dakota,Billings,241,239,2,0,0,0,0,54,44,38
North Dakota,Burke,240,230,10,0,0,0,0,77,46,39
North Dakota,Burleigh,244,223,21,0,0,0,0,87,48,32
North Dakota,Cass,243,226,17,0,0,0,0,71,48,37
North Dakota,Dunn,240,232,8,0,0,0,0,64,46,37
North Dakota,McKenzie,210,206,4,0,0,0,0,61,45,35
North Dakota,Mercer,243,236,7,0,0,0,0,71,44,35
North Dakota,Oliver,242,214,28,0,0,0,0,84,52,39
North Dakota,Ward,238,232,6,0,0,0,0,66,44,37
Ohio,Allen,243,199,44,0,0,0,0,97,58,40
Ohio,Ashtabula,178,152,21,5,0,0,0,133,58,40
Ohio,Athens,80,77,3,0,0,0,0,63,40,23
Ohio,Belmont,240,231,9,0,0,0,0,61,35,15
Ohio,Butler,273,169,100,4,0,0,0,119,68,46
Ohio,Clark,272,203,68,1,0,0,0,129,61,42
Ohio,Clermont,273,216,56,1,0,0,0,129,55,41
Ohio,Clinton,214,187,26,1,0,0,0,140,54,41
Ohio,Columbiana,40,40,0,0,0,0,0,40,28,16
Ohio,Cuyahoga,244,143,95,5,1,0,0,156,74,46
Ohio,Delaware,183,169,14,0,0,0,0,100,48,38
Ohio,Fayette,128,126,2,0,0,0,0,64,46,35
Ohio,Franklin,244,182,60,2,0,0,0,143,65,43
Ohio,Geauga,177,151,24,2,0,0,0,119,58,41
Ohio,Greene,211,179,31,1,0,0,0,119,54,40
Ohio,Hamilton,274,151,119,3,1,0,0,151,71,48
Ohio,Harrison,37,34,3,0,0,0,0,67,49,25
Ohio,Jefferson,243,153,90,0,0,0,0,97,65,45
Ohio,Knox,184,166,17,1,0,0,0,119,50,41
Ohio,Lake,243,197,42,4,0,0,0,150,64,40
Ohio,Lawrence,239,203,36,0,0,0,0,74,54,40
Ohio,Licking,184,165,17,2,0,0,0,115,51,40
Ohio,Lorain,182,167,14,1,0,0,0,115,48,37
Ohio,Lucas,240,190,45,5,0,0,0,119,67,41
Ohio,Madison,183,161,22,0,0,0,0,90,54,40
Ohio,Mahoning,227,183,41,3,0,0,0,129,58,42
Ohio,Medina,253,213,38,2,0,0,0,126,58,40
Ohio,Miami,214,186,26,2,0,0,0,122,51,40
Ohio,Montgomery,273,201,70,2,0,0,0,126,60,42
Ohio,Noble,227,203,24,0,0,0,0,93,51,39
Ohio,Portage,211,170,37,3,1,0,0,159,64,42
Ohio,Preble,274,227,45,2,0,0,0,136,58,41
Ohio,Scioto,243,234,9,0,0,0,0,71,34,14
Ohio,Stark,253,187,64,2,0,0,0,136,64,44
Ohio,Summit,253,192,58,3,0,0,0,133,60,41
Ohio,Trumbull,240,196,42,2,0,0,0,136,58,41
Ohio,Warren,273,210,60,3,0,0,0,133,64,41
Ohio,Washington,184,162,22,0,0,0,0,84,54,41
Ohio,Wood,181,159,22,0,0,0,0,97,54,39
Oklahoma,Adair,182,155,25,2,0,0,0,119,55,42
Oklahoma,Canadian,224,163,58,3,0,0,0,108,71,44
Oklahoma,Carter,251,225,26,0,0,0,0,83,52,29
