state,county,days_with_aqi,good_days,moderate_days,unhealthy_for_sensitive_groups_days,unhealthy_days,very_unhealthy_days,hazardous_days,max_aqi,x90th_percentile_aqi,median_aqi
Oklahoma,Cleveland,271,175,92,4,0,0,0,105,71,45
Oklahoma,Comanche,273,182,89,2,0,0,0,126,71,45
Oklahoma,Creek,214,162,50,2,0,0,0,112,74,45
Oklahoma,Dewey,266,178,85,3,0,0,0,129,71,46
Oklahoma,Kay,269,233,36,0,0,0,0,92,53,33
Oklahoma,Kiowa,196,130,64,2,0,0,0,115,80,47
Oklahoma,Love,215,139,69,7,0,0,0,150,77,47
Oklahoma,Mayes,120,112,7,1,0,0,0,112,47,38
Oklahoma,McClain,216,150,63,3,0,0,0,119,71,46
Oklahoma,Nowata,257,113,137,7,0,0,0,139,83,52
Oklahoma,Oklahoma,274,153,116,5,0,0,0,129,77,49
Oklahoma,Osage,226,163,56,5,2,0,0,172,77,44
Oklahoma,Ottawa,181,134,40,3,4,0,0,176,64,43
Oklahoma,Pittsburg,256,195,57,4,0,0,0,139,61,43
Oklahoma,Pontotoc,61,50,11,0,0,0,0,90,58,44
Oklahoma,Sequoyah,189,159,28,2,0,0,0,122,56,38
Oklahoma,Tulsa,274,161,102,9,2,0,0,185,80,47
Oregon,Baker,181,158,22,1,0,0,0,105,54,18
Oregon,Benton,181,170,11,0,0,0,0,64,43,16
Oregon,Clackamas,179,178,1,0,0,0,0,55,39,23
Oregon,Columbia,181,180,1,0,0,0,0,51,38,25
Oregon,Crook,175,169,6,0,0,0,0,66,37,12
Oregon,Deschutes,181,171,9,0,1,0,0,153,32,13
Oregon,Douglas,46,31,15,0,0,0,0,64,57,42
Oregon,Grant,181,123,58,0,0,0,0,89,69,35
Oregon,Harney,181,146,35,0,0,0,0,96,59,25
Oregon,Jackson,181,157,24,0,0,0,0,73,54,34
Oregon,Jefferson,181,163,18,0,0,0,0,76,50,14
Oregon,Josephine,181,138,41,2,0,0,0,125,75,20
Oregon,Klamath,181,144,36,1,0,0,0,103,59,19
Oregon,Lake,181,164,17,0,0,0,0,91,45,14
Oregon,Lane,181,99,51,14,17,0,0,196,137,43
Oregon,Linn,181,162,19,0,0,0,0,70,52,20
Oregon,Marion,181,157,24,0,0,0,0,91,53,30
Oregon,Multnomah,182,167,15,0,0,0,0,73,45,33
Oregon,Umatilla,181,168,13,0,0,0,0,94,48,31
Oregon,Union,181,171,10,0,0,0,0,70,38,16
Oregon,Wallowa,179,166,13,0,0,0,0,64,48,18
Oregon,Wasco,161,161,0,0,0,0,0,38,18,12
Oregon,Washington,182,159,23,0,0,0,0,73,52,30
Pennsylvania,Adams,305,247,58,0,0,0,0,97,55,41
Pennsylvania,Allegheny,182,95,83,4,0,0,0,129,81,49
Pennsylvania,Armstrong,243,164,77,2,0,0,0,122,62,44
Pennsylvania,Beaver,303,225,77,1,0,0,0,112,62,39
Pennsylvania,Berks,243,199,43,1,0,0,0,101,60,38
Pennsylvania,Blair,219,177,42,0,0,0,0,97,54,40
Pennsylvania,Bradford,284,262,22,0,0,0,0,80,48,33
Pennsylvania,Bucks,122,104,17,1,0,0,0,101,58,41
Pennsylvania,Cambria,303,219,83,1,0,0,0,119,61,40
Pennsylvania,Centre,302,263,39,0,0,0,0,84,53,39
Pennsylvania,Chester,107,103,4,0,0,0,0,80,46,37
Pennsylvania,Clearfield,105,102,3,0,0,0,0,97,44,37
Pennsylvania,Cumberland,238,198,40,0,0,0,0,91,55,33
Pennsylvania,Dauphin,304,236,66,2,0,0,0,112,59,38
Pennsylvania,Delaware,287,218,68,1,0,0,0,101,60,38
Pennsylvania,Elk,241,231,9,1,0,0,0,101,48,37
Pennsylvania,Erie,304,279,25,0,0,0,0,90,47,31
Pennsylvania,Fayette,283,244,39,0,0,0,0,87,53,37
Pennsylvania,Franklin,115,105,10,0,0,0,0,84,49,41
Pennsylvania,Greene,233,205,28,0,0,0,0,100,52,37
Pennsylvania,Indiana,243,212,30,1,0,0,0,105,52,39
Pennsylvania,Lackawanna,303,272,31,0,0,0,0,71,51,35
Pennsylvania,Lancaster,304,168,134,1,1,0,0,152,71,48
Pennsylvania,Lawrence,119,105,12,2,0,0,0,126,58,40
Pennsylvania,Lebanon,242,197,44,1,0,0,0,101,57,38
Pennsylvania,Lehigh,297,257,40,0,0,0,0,87,54,31
Pennsylvania,Luzerne,117,113,4,0,0,0,0,74,47,39
Pennsylvania,Lycoming,243,211,32,0,0,0,0,78,54,38
Pennsylvania,Mercer,243,214,26,3,0,0,0,136,52,39
Pennsylvania,Monroe,103,93,10,0,0,0,0,74,50,42
Pennsylvania,Montgomery,243,193,49,1,0,0,0,108,60,39
Pennsylvania,Northampton,285,272,13,0,0,0,0,93,46,26
Pennsylvania,Philadelphia,182,116,65,1,0,0,0,105,67,46
Pennsylvania,Somerset,238,229,9,0,0,0,0,90,46,37
Pennsylvania,Susquehanna,238,227,11,0,0,0,0,63,45,26
Pennsylvania,Tioga,276,256,20,0,0,0,0,77,47,33
Pennsylvania,Washington,302,260,42,0,0,0,0,87,53,38
Pennsylvania,Westmoreland,243,209,34,0,0,0,0,73,53,37
Pennsylvania,Wyoming,238,226,12,0,0,0,0,60,43,27
Pennsylvania,York,298,230,67,1,0,0,0,105,61,40
Puerto Rico,Bayamon,178,174,4,0,0,0,0,75,25,14
Puerto Rico,Caguas,181,174,5,0,0,2,0,231,22,9
Puerto Rico,Catano,146,127,19,0,0,0,0,84,56,23
Puerto Rico,Fajardo,64,59,5,0,0,0,0,75,35,19
Puerto Rico,Guayama,55,52,3,0,0,0,0,63,34,15
Puerto Rico,Guaynabo,69,64,5,0,0,0,0,77,46,21
Puerto Rico,Mayagnez,166,141,21,3,1,0,0,154,57,32
Puerto Rico,Ponce,168,156,12,0,0,0,0,99,45,19
Rhode Island,Kent,210,199,11,0,0,0,0,100,47,36
Rhode Island,Providence,213,183,29,1,0,0,0,108,55,40
Rhode Island,Washington,212,189,21,2,0,0,0,129,51,37
South Carolina,Aiken,204,181,23,0,0,0,0,87,51,37
South Carolina,Anderson,179,165,14,0,0,0,0,74,48,40
South Carolina,Berkeley,173,160,13,0,0,0,0,80,50,37
South Carolina,Charleston,273,226,47,0,0,0,0,84,54,39
South Carolina,Chesterfield,240,207,33,0,0,0,0,97,53,37
South Carolina,Darlington,197,181,16,0,0,0,0,84,49,38
South Carolina,Edgefield,252,228,24,0,0,0,0,71,50,37
South Carolina,Florence,222,201,21,0,0,0,0,62,50,32
South Carolina,Greenville,262,186,76,0,0,0,0,90,61,43
South Carolina,Horry,194,178,16,0,0,0,0,93,50,39
South Carolina,Lexington,272,246,26,0,0,0,0,70,48,31
South Carolina,Richland,255,218,37,0,0,0,0,93,54,40
South Carolina,Spartanburg,271,221,50,0,0,0,0,87,56,43
South Carolina,York,188,167,21,0,0,0,0,90,51,39
South Dakota,Brookings,180,162,18,0,0,0,0,87,51,35
South Dakota,Brown,177,174,3,0,0,0,0,66,33,18
South Dakota,Clay,181,174,7,0,0,0,0,84,47,36
South Dakota,Codington,181,157,23,1,0,0,0,101,54,37
South Dakota,Custer,181,169,12,0,0,0,0,80,49,41
South Dakota,Hughes,178,175,3,0,0,0,0,58,19,3
South Dakota,Jackson,181,171,10,0,0,0,0,97,47,40
South Dakota,Meade,180,180,0,0,0,0,0,49,44,39
South Dakota,Minnehaha,182,159,23,0,0,0,0,100,51,37
South Dakota,Pennington,181,138,42,1,0,0,0,116,64,30
Tennessee,Anderson,122,107,15,0,0,0,0,80,54,43
Tennessee,Blount,213,175,37,1,0,0,0,115,61,43
Tennessee,Claiborne,241,233,8,0,0,0,0,74,45,36
Tennessee,Davidson,274,178,94,2,0,0,0,143,65,44
Tennessee,DeKalb,237,226,11,0,0,0,0,100,47,36
Tennessee,Dyer,181,163,17,1,0,0,0,102,50,27
Tennessee,Hamilton,285,199,85,1,0,0,0,105,64,44
Tennessee,Jefferson,121,105,16,0,0,0,0,87,54,43
Tennessee,Knox,273,197,76,0,0,0,0,74,59,42
Tennessee,Lawrence,179,167,12,0,0,0,0,80,45,19
Tennessee,Loudon,181,159,22,0,0,0,0,77,51,38
Tennessee,Madison,175,152,22,1,0,0,0,102,53,30
Tennessee,Maury,175,159,16,0,0,0,0,79,49,23
Tennessee,McMinn,174,152,22,0,0,0,0,70,53,30
Tennessee,Montgomery,176,160,16,0,0,0,0,85,49,25
Tennessee,Putnam,181,168,13,0,0,0,0,79,45,25
Tennessee,Roane,156,144,12,0,0,0,0,75,45,30
Tennessee,Sevier,210,174,36,0,0,0,0,93,58,44
Tennessee,Shelby,182,131,45,6,0,0,0,129,87,43
Tennessee,Sullivan,180,154,26,0,0,0,0,87,54,41
Tennessee,Sumner,181,143,38,0,0,0,0,93,58,39
Tennessee,Williamson,122,96,24,2,0,0,0,122,64,44
Tennessee,Wilson,121,105,15,1,0,0,0,122,54,41
Texas,Atascosa,172,128,42,2,0,0,0,115,63,36
Texas,Bell,243,179,61,3,0,0,0,129,73,44
Texas,Bexar,213,109,101,3,0,0,0,129,76,50
Texas,Bowie,210,150,60,0,0,0,0,99,62,42
Texas,Brazoria,212,187,24,1,0,0,0,105,54,35
Texas,Brazos,224,197,27,0,0,0,0,93,52,31
Texas,Brewster,207,167,40,0,0,0,0,87,58,44
Texas,Cameron,212,124,85,3,0,0,0,120,71,47
Texas,Collin,212,169,38,5,0,0,0,143,74,42
Texas,Dallas,213,137,64,12,0,0,0,148,77,46
Texas,Denton,212,128,70,13,1,0,0,187,93,46
Texas,Ector,243,201,42,0,0,0,0,93,54,31
Texas,El Paso,213,75,123,14,1,0,0,163,94,56
Texas,Ellis,212,184,28,0,0,0,0,93,56,40
Texas,Galveston,212,164,44,3,1,0,0,159,64,43
Texas,Gregg,212,190,21,1,0,0,0,143,51,37
Texas,Harris,213,64,138,9,2,0,0,179,84,55
Texas,Harrison,176,112,59,4,1,0,0,173,67,47
Texas,Hidalgo,212,137,72,3,0,0,0,136,70,45
Texas,Hood,209,175,28,6,0,0,0,150,64,40
Texas,Hunt,205,189,16,0,0,0,0,97,50,38
Texas,Jefferson,212,154,55,3,0,0,0,112,67,44
Texas,Johnson,210,167,35,8,0,0,0,143,74,43
Texas,Karnes,209,209,0,0,0,0,0,34,18,5
Texas,Kaufman,212,158,52,2,0,0,0,112,67,44
Texas,Kleberg,174,109,61,4,0,0,0,133,66,40
Texas,Lubbock,229,203,24,2,0,0,0,138,52,22
Texas,Maverick,203,157,45,1,0,0,0,107,62,32
Texas,McLennan,243,185,58,0,0,0,0,100,64,42
Texas,Montgomery,211,137,71,3,0,0,0,126,77,45
Texas,Navarro,212,164,47,1,0,0,0,101,64,43
Texas,Nueces,181,121,59,1,0,0,0,106,63,45
Texas,Orange,212,171,39,2,0,0,0,108,58,40
Texas,Parker,210,173,30,7,0,0,0,147,61,41
Texas,Polk,241,232,9,0,0,0,0,97,46,33
Texas,Potter,243,225,17,1,0,0,0,108,46,24
Texas,Randall,220,148,69,3,0,0,0,122,80,46
Texas,Rockwall,208,194,14,0,0,0,0,77,48,35
Texas,Smith,210,165,39,6,0,0,0,122,67,42
Texas,Tarrant,213,122,76,13,2,0,0,172,90,47
Texas,Travis,244,161,81,2,0,0,0,115,73,45
Texas,Victoria,171,166,5,0,0,0,0,67,46,34
Texas,Webb,208,138,68,2,0,0,0,114,72,42
Texas,Wilson,176,176,0,0,0,0,0,44,21,8
Utah,Box Elder,62,61,1,0,0,0,0,82,45,41
Utah,Cache,304,221,80,2,1,0,0,154,67,44
Utah,Carbon,272,234,38,0,0,0,0,74,54,44
Utah,Davis,304,190,105,9,0,0,0,147,87,46
Utah,Duchesne,273,166,105,1,1,0,0,177,67,48
Utah,Garfield,261,217,44,0,0,0,0,93,58,44
Utah,Iron,304,257,47,0,0,0,0,80,54,43
Utah,Salt Lake,305,150,135,20,0,0,0,147,97,51
Utah,San Juan,211,169,42,0,0,0,0,84,61,44
Utah,Tooele,304,221,79,4,0,0,0,119,68,43
Utah,Uintah,304,227,77,0,0,0,0,93,64,46
Utah,Utah,273,171,99,3,0,0,0,119,75,47
Utah,Washington,273,202,71,0,0,0,0,97,64,46
Utah,Weber,305,181,120,4,0,0,0,121,74,47
Vermont,Bennington,181,171,10,0,0,0,0,67,47,38
Vermont,Chittenden,182,166,16,0,0,0,0,89,49,42
Vermont,Rutland,182,154,28,0,0,0,0,71,52,38
Virginia,Albemarle,206,185,21,0,0,0,0,67,51,39
Virginia,Alexandria City,4,4,0,0,0,0,0,8,8,6
Virginia,Arlington,254,236,18,0,0,0,0,100,48,34
Virginia,Bristol City,86,82,4,0,0,0,0,62,45,26
Virginia,Caroline,121,114,7,0,0,0,0,67,48,39
Virginia,Carroll,44,44,0,0,0,0,0,23,13,8
Virginia,Charles,212,201,11,0,0,0,0,74,47,34
Virginia,Chesterfield,173,165,8,0,0,0,0,80,48,38
Virginia,Fairfax,253,221,32,0,0,0,0,87,52,37
Virginia,Fauquier,121,114,7,0,0,0,0,71,48,37
Virginia,Frederick,208,172,36,0,0,0,0,88,54,38
Virginia,Giles,239,211,28,0,0,0,0,100,51,40
Virginia,Hampton City,245,225,20,0,0,0,0,77,49,36
Virginia,Hanover,116,109,7,0,0,0,0,71,49,41
Virginia,Henrico,254,225,28,1,0,0,0,112,52,38
Virginia,Hopewell City,42,42,0,0,0,0,0,23,12,8
Virginia,Loudoun,206,187,17,2,0,0,0,112,50,37
Virginia,Lynchburg City,87,86,1,0,0,0,0,55,41,23
Virginia,Madison,205,184,21,0,0,0,0,93,51,42
Virginia,Norfolk City,256,253,3,0,0,0,0,62,35,14
Virginia,Pittsylvania,180,180,0,0,0,0,0,28,8,3
Virginia,Prince Edward,232,225,7,0,0,0,0,54,47,36
Virginia,Prince William,166,155,11,0,0,0,0,93,48,38
Virginia,Richmond City,254,234,20,0,0,0,0,63,48,30
Virginia,Roanoke,245,219,26,0,0,0,0,80,51,37
Virginia,Rockbridge,122,119,3,0,0,0,0,71,47,40
Virginia,Rockingham,206,195,11,0,0,0,0,74,47,36
Virginia,Salem City,90,86,4,0,0,0,0,62,45,26
Virginia,Stafford,195,185,10,0,0,0,0,74,47,37
Virginia,Suffolk City,122,114,7,1,0,0,0,115,48,41
Virginia,Virginia Beach City,85,81,4,0,0,0,0,59,40,26
Virginia,Wythe,122,109,13,0,0,0,0,77,51,43
Washington,Adams,212,212,0,0,0,0,0,36,18,11
Washington,Asotin,205,176,29,0,0,0,0,84,54,27
Washington,Benton,212,197,15,0,0,0,0,100,46,34
Washington,Chelan,212,199,13,0,0,0,0,70,45,18
Washington,Clallam,212,205,7,0,0,0,0,67,44,35
Washington,Clark,212,191,21,0,0,0,0,74,50,28
Washington,Columbia,243,239,4,0,0,0,0,58,44,36
Washington,Cowlitz,210,209,1,0,0,0,0,54,28,13
Washington,Franklin,175,174,1,0,0,0,0,59,24,12
Washington,Garfield,182,178,4,0,0,0,0,71,27,13
Washington,Grant,212,206,6,0,0,0,0,63,33,17
Washington,Grays Harbor,212,211,1,0,0,0,0,63,23,14
Washington,Jefferson,212,211,1,0,0,0,0,53,25,15
Washington,King,213,176,31,6,0,0,0,143,57,37
Washington,Kitsap,207,202,5,0,0,0,0,55,36,19
Washington,Kittitas,210,183,26,0,1,0,0,151,54,15
Washington,Lewis,212,205,7,0,0,0,0,64,40,16
Washington,Mason,212,201,11,0,0,0,0,62,34,16
Washington,Okanogan,212,157,54,1,0,0,0,102,60,28
Washington,Pend Oreille,209,204,5,0,0,0,0,62,38,18
Washington,Pierce,212,183,28,1,0,0,0,107,54,42
Washington,Skagit,212,204,7,1,0,0,0,101,40,31
Washington,Snohomish,212,172,39,1,0,0,0,106,59,24
Washington,Spokane,212,195,17,0,0,0,0,66,48,36
Washington,Stevens,212,168,43,1,0,0,0,103,60,21
Washington,Thurston,212,210,2,0,0,0,0,55,38,22
Washington,Walla Walla,212,203,9,0,0,0,0,73,36,16
Washington,Whatcom,182,179,3,0,0,0,0,74,40,32
Washington,Whitman,212,212,0,0,0,0,0,43,24,12
Washington,Yakima,212,164,46,2,0,0,0,109,63,29
West Virginia,Berkeley,132,118,14,0,0,0,0,78,51,38
West Virginia,Brooke,212,201,11,0,0,0,0,73,43,18
West Virginia,Cabell,141,124,17,0,0,0,0,93,54,39
West Virginia,Gilmer,110,108,2,0,0,0,0,71,47,37
West Virginia,Greenbrier,120,116,4,0,0,0,0,71,46,40
West Virginia,Hancock,211,185,26,0,0,0,0,100,51,35
West Virginia,Harrison,57,51,6,0,0,0,0,64,51,28
West Virginia,Kanawha,175,144,31,0,0,0,0,90,57,41
West Virginia,Marion,58,51,7,0,0,0,0,69,54,28
West Virginia,Marshall,211,148,63,0,0,0,0,99,65,38
West Virginia,Monongalia,137,124,13,0,0,0,0,77,50,38
West Virginia,Ohio,171,158,13,0,0,0,0,66,47,37
West Virginia,Tucker,242,231,11,0,0,0,0,77,48,37
West Virginia,Wood,142,128,13,1,0,0,0,108,50,39
Wisconsin,Ashland,272,262,10,0,0,0,0,74,45,35
Wisconsin,Brown,267,240,25,2,0,0,0,112,51,36
Wisconsin,Columbia,186,175,11,0,0,0,0,80,48,38
Wisconsin,Dane,273,230,43,0,0,0,0,87,56,38
Wisconsin,Dodge,274,238,36,0,0,0,0,93,53,38
Wisconsin,Door,185,157,23,5,0,0,0,147,74,37
Wisconsin,Eau Claire,273,244,29,0,0,0,0,74,52,37
Wisconsin,Fond du Lac,185,175,9,1,0,0,0,108,48,37
Wisconsin,Forest,270,254,16,0,0,0,0,74,47,37
Wisconsin,Grant,267,238,29,0,0,0,0,77,51,28
Wisconsin,Jackson,179,167,11,1,0,0,0,118,45,22
Wisconsin,Jefferson,183,168,15,0,0,0,0,87,49,39
Wisconsin,Kenosha,273,209,59,4,1,0,0,164,68,41
Wisconsin,Kewaunee,185,156,25,3,1,0,0,161,64,40
Wisconsin,La Crosse,273,245,28,0,0,0,0,67,51,37
Wisconsin,Manitowoc,182,151,25,4,2,0,0,182,74,39
Wisconsin,Marathon,187,179,8,0,0,0,0,64,46,35
Wisconsin,Milwaukee,274,194,75,5,0,0,0,143,67,43
Wisconsin,Monroe,155,139,15,1,0,0,0,132,51,22
Wisconsin,Outagamie,273,238,34,1,0,0,0,122,53,38
Wisconsin,Ozaukee,215,181,29,4,1,0,0,159,71,39
Wisconsin,Racine,185,148,34,2,1,0,0,164,67,40
Wisconsin,Rock,186,168,18,0,0,0,0,97,50,40
Wisconsin,Sauk,273,240,33,0,0,0,0,76,52,37
Wisconsin,Sheboygan,186,155,24,6,1,0,0,177,80,41
Wisconsin,Taylor,273,255,18,0,0,0,0,65,46,36
Wisconsin,Vilas,271,256,15,0,0,0,0,67,45,32
Wisconsin,Walworth,184,165,16,3,0,0,0,105,51,40
Wisconsin,Waukesha,271,217,51,3,0,0,0,126,58,40
Wyoming,Albany,243,142,100,0,1,0,0,151,67,49
Wyoming,Big Horn,180,179,1,0,0,0,0,58,46,40
Wyoming,Campbell,212,158,52,0,1,0,1,576,64,43
Wyoming,Carbon,180,180,0,0,0,0,0,27,17,8
Wyoming,Converse,182,170,12,0,0,0,0,78,46,41
Wyoming,Fremont,212,171,41,0,0,0,0,100,58,45
Wyoming,Johnson,181,177,3,1,0,0,0,101,44,40
Wyoming,Laramie,182,163,19,0,0,0,0,74,51,43
Wyoming,Lincoln,273,247,25,1,0,0,0,118,50,40
Wyoming,Natrona,181,172,9,0,0,0,0,64,48,43
Wyoming,Park,190,188,2,0,0,0,0,81,35,17
Wyoming,Platte,178,151,18,4,2,0,3,673,57,16
Wyoming,Sheridan,212,199,13,0,0,0,0,72,48,42
Wyoming,Sublette,243,208,34,1,0,0,0,105,54,46
Wyoming,Sweetwater,212,176,35,0,1,0,0,157,57,43
Wyoming,Teton,213,200,13,0,0,0,0,100,48,44
Wyoming,Uinta,181,179,2,0,0,0,0,55,17,6
Wyoming,Weston,181,179,2,0,0,0,0,58,44,40
